date,category,amount,payment_method
2024-04-12,Food,3050,Cash
2024-06-28,Shopping,4231,UPI
2024-04-02,Food,4880,Card
2024-01-15,Entertainment,4215,Card
2024-04-16,Food,2468,Cash
2024-03-12,Rent,3947,UPI
2024-07-07,Shopping,4595,Card
2024-01-21,Shopping,2801,Card
2024-04-12,Entertainment,1071,UPI
2024-05-01,Rent,1266,UPI
2024-03-15,Travel,2874,Card
2024-03-28,Food,2082,Card
2024-04-26,Bills,953,UPI
2024-04-09,Food,4246,Card
2024-04-13,Food,3836,Cash
2024-05-31,Travel,3869,Cash
2024-05-10,Food,674,UPI
2024-05-29,Rent,3361,UPI
2024-02-22,Rent,1248,UPI
2024-01-02,Shopping,1815,Cash
2024-03-28,Entertainment,4877,Card
2024-06-06,Bills,3954,Cash
2024-02-07,Food,2591,Card
2024-05-09,Food,2760,Cash
2024-07-10,Travel,3224,Card
2024-07-06,Entertainment,3151,Cash
2024-01-21,Rent,104,UPI
2024-06-09,Bills,4969,Cash
2024-02-27,Shopping,976,Card
2024-01-22,Rent,1091,Cash
2024-03-29,Entertainment,4242,Cash
2024-02-18,Shopping,4464,Cash
2024-02-28,Travel,4565,UPI
2024-06-18,Travel,735,Cash
2024-07-06,Food,1793,UPI
2024-01-15,Entertainment,1782,UPI
2024-07-08,Bills,4852,Cash
2024-07-08,Shopping,219,Cash
2024-06-23,Rent,930,Cash
2024-07-08,Entertainment,3775,Card
2024-02-20,Entertainment,1469,Cash
2024-04-17,Travel,840,UPI
2024-02-24,Food,216,Cash
2024-03-04,Food,2938,Card
2024-05-10,Shopping,1250,Cash
2024-02-20,Travel,2031,Card
2024-05-14,Entertainment,1112,Card
2024-01-21,Bills,1764,Cash
2024-03-13,Travel,1181,UPI
2024-06-15,Shopping,4829,Card
2024-01-18,Shopping,612,Cash
2024-05-11,Travel,2949,Cash
2024-03-29,Shopping,659,UPI
2024-02-29,Travel,3772,Card
2024-01-14,Rent,4683,Card
2024-01-09,Travel,3443,Cash
2024-03-30,Travel,4170,Cash
2024-02-22,Shopping,4899,UPI
2024-05-09,Shopping,1570,UPI
2024-03-24,Food,680,Card
2024-04-01,Food,2394,Card
2024-04-20,Rent,3247,Cash
2024-07-06,Food,4349,Card
2024-07-17,Travel,1779,UPI
2024-06-20,Shopping,3606,UPI
2024-01-08,Food,2844,Cash
2024-06-23,Food,3456,UPI
2024-02-04,Rent,4145,UPI
2024-03-21,Entertainment,1343,UPI
2024-06-12,Rent,3218,UPI
2024-02-19,Travel,2241,Cash
2024-04-13,Shopping,3159,Cash
2024-05-11,Rent,4648,Card
2024-01-02,Food,3059,UPI
2024-05-13,Shopping,2365,Card
2024-02-23,Shopping,2579,Cash
2024-04-15,Food,4746,Cash
2024-01-04,Rent,1735,Cash
2024-02-23,Food,1857,Cash
2024-07-09,Entertainment,4552,Cash
2024-05-25,Shopping,2170,Cash
2024-02-13,Bills,2949,Cash
2024-06-10,Bills,3351,UPI
2024-07-08,Travel,3830,Card
2024-01-14,Food,2589,Cash
2024-04-04,Food,1731,UPI
2024-02-17,Travel,2916,UPI
2024-01-15,Travel,1115,Card
2024-07-18,Travel,1448,Cash
2024-07-08,Shopping,4711,Card
2024-02-09,Entertainment,3187,Cash
2024-03-22,Food,2939,UPI
2024-04-20,Shopping,435,UPI
2024-02-22,Travel,4692,UPI
2024-01-24,Food,995,UPI
2024-06-02,Shopping,3646,Card
2024-07-06,Entertainment,951,Cash
2024-05-03,Shopping,1787,Cash
2024-02-10,Entertainment,2031,Card
2024-06-05,Travel,3846,Cash
2024-01-15,Entertainment,2527,UPI
2024-02-14,Food,1668,Cash
2024-03-05,Travel,4100,UPI
2024-03-29,Food,2838,Card
2024-03-11,Bills,3598,Cash
2024-01-09,Rent,4013,Card
2024-03-28,Entertainment,1166,Cash
2024-05-08,Rent,4480,UPI
2024-05-15,Rent,2544,Card
2024-03-03,Entertainment,4207,Cash
2024-05-18,Travel,3473,UPI
2024-03-21,Bills,4069,Card
2024-05-15,Food,2646,Card
2024-06-11,Shopping,853,Cash
2024-06-11,Food,2182,Cash
2024-02-02,Shopping,2874,Cash
2024-05-02,Food,2996,UPI
2024-01-05,Entertainment,4285,Cash
2024-02-10,Bills,875,Card
2024-01-28,Shopping,1725,Card
2024-05-14,Travel,3169,Cash
2024-03-12,Food,517,Cash
2024-01-12,Food,214,Card
2024-06-10,Shopping,716,UPI
2024-02-02,Travel,4074,Cash
2024-02-17,Travel,3367,Cash
2024-05-30,Entertainment,925,Card
2024-03-02,Entertainment,1616,Cash
2024-02-06,Entertainment,3246,UPI
2024-04-08,Entertainment,512,Card
2024-06-20,Entertainment,828,Cash
2024-04-13,Entertainment,3448,Card
2024-02-04,Bills,2908,Cash
2024-07-11,Travel,775,Cash
2024-04-10,Entertainment,3565,Cash
2024-06-23,Travel,2604,UPI
2024-05-10,Travel,3067,UPI
2024-01-01,Rent,2886,Card
2024-01-05,Bills,1222,Cash
2024-05-21,Entertainment,4179,Cash
2024-04-12,Food,1671,UPI
2024-01-27,Shopping,2243,Cash
2024-05-16,Food,1787,UPI
2024-01-15,Bills,4232,Cash
2024-03-30,Shopping,3951,Card
2024-02-11,Bills,3540,Cash
2024-05-03,Travel,3866,Cash
2024-06-27,Shopping,2426,UPI
2024-03-03,Travel,3014,Cash
2024-04-05,Food,4052,Cash
2024-02-21,Food,695,UPI
2024-04-05,Shopping,828,Card
2024-05-11,Shopping,1465,Card
2024-05-30,Entertainment,4592,UPI
2024-05-22,Bills,798,UPI
2024-06-19,Entertainment,495,UPI
2024-01-29,Bills,4271,UPI
2024-02-05,Entertainment,4460,UPI
2024-01-13,Travel,2602,Card
2024-06-08,Shopping,1919,Card
2024-03-11,Food,817,UPI
2024-07-05,Bills,2882,Cash
2024-03-26,Bills,3677,UPI
2024-01-28,Food,243,Cash
2024-03-06,Entertainment,3240,UPI
2024-06-18,Bills,4591,UPI
2024-02-14,Travel,3038,Card
2024-03-02,Shopping,3736,Cash
2024-07-03,Food,3322,Cash
2024-05-13,Shopping,1267,Card
2024-01-28,Bills,2716,Card
2024-01-28,Bills,1162,Card
2024-04-17,Food,2256,Card
2024-02-13,Travel,3082,Cash
2024-03-24,Rent,3394,Cash
2024-01-30,Food,4829,UPI
2024-07-08,Rent,1256,UPI
2024-03-15,Entertainment,832,Card
2024-05-07,Rent,4430,Card
2024-04-01,Travel,4946,Card
2024-07-08,Entertainment,1053,UPI
2024-05-08,Rent,2639,UPI
2024-04-30,Entertainment,3424,UPI
2024-01-27,Rent,3401,UPI
2024-07-08,Travel,1642,UPI
2024-04-30,Rent,1291,UPI
2024-04-25,Rent,3093,UPI
2024-01-03,Rent,2781,Card
2024-04-12,Food,1317,Card
2024-07-16,Food,1640,Card
2024-07-18,Food,3336,Card
2024-06-03,Travel,2486,UPI
2024-05-16,Entertainment,3819,Cash
2024-03-02,Bills,1488,UPI
2024-06-13,Rent,1956,Cash
2024-02-20,Rent,1465,Card
2024-06-20,Travel,599,UPI
2024-05-31,Rent,1780,Card
2024-02-28,Food,610,UPI
2024-04-27,Bills,4412,Card
